iVsKbzbihLQAAAFMby4fToVJ,https://de.wikipedia.org/wiki/Jungferninseln
rJMKbzbiJ88AAAFM9yrx3YD8,https://de.wikipedia.org/wiki/Polen
sA0KbzbiNnkAAAFMB60fToum,https://de.wikipedia.org/wiki/Mexiko
NW0KbzbieJgAAAFMRZgfTp7J,https://de.wikipedia.org/wiki/Perak
Xp4KbzbiLZwAAAFMfmJY_tUk,https://de.wikipedia.org/wiki/Kedah
58gKbzbivXcAAAFM8hgVZu3G,https://de.wikipedia.org/wiki/Kelantan
p4AKbzbiNQ4AAAFMSOcfToKP,https://de.wikipedia.org/wiki/Grenada
p4AKbzbiNQ4AAAFMSOcfToKP,https://de.wikipedia.org/wiki/Grenada
riMKbzbi4akAAAFM91YfToRO,https://de.wikipedia.org/wiki/K%C3%B6nigreich_Griechenland
riMKbzbi4akAAAFM91YfToRO,https://de.wikipedia.org/wiki/K%C3%B6nigreich_Griechenland
riMKbzbi4akAAAFM91YfToRO,https://de.wikipedia.org/wiki/K%C3%B6nigreich_Griechenland
JdEKbzbimpgAAAFMQTUfTpvc,https://de.wikipedia.org/wiki/Griechenland
Rr0KbzbiQE4AAAFMqIQfToTz,https://de.wikipedia.org/wiki/Mecklenburg-Schwerin
J.0KbzbibLwAAAFMkRLx3YEI,https://de.wikipedia.org/wiki/Belize
O4UKbzbiOFsAAAFM.5MfTodI,https://de.wikipedia.org/wiki/K%C3%B6nigreich_Portugal
6bwKbzbigPQAAAFMJ1gfTosi,https://de.wikipedia.org/wiki/Finnland
6bwKbzbigPQAAAFMJ1gfTosi,https://de.wikipedia.org/wiki/Finnland
3KoKbzbitCEAAAFMT29Y_sow,https://de.wikipedia.org/wiki/%C3%84quatorialguinea
RUEKbzbiBfoAAAFM3JtY_ti.,https://de.wikipedia.org/wiki/Niederl%C3%A4ndisch-Indien
5iIKbzbiubgAAAFMIvAfTo8z,https://de.wikipedia.org/wiki/Niederl%C3%A4ndische_Ostindien-Kompanie
SbcKbzbivHUAAAFMTKYfTozZ,https://de.wikipedia.org/wiki/Afghanistan
6SUKbzbiQkgAAAFMKrIfToMC,https://de.wikipedia.org/wiki/Emirat_Afghanistan
rJMKbzbiJ88AAAFM9yrx3YD8,https://de.wikipedia.org/wiki/Polen
oMIKbzbiC4IAAAFMXfJY_tZJ,https://de.wikipedia.org/wiki/Niederl%C3%A4ndische_Antillen
w9gKbzbiaFgAAAFM6i4fTp8Y,https://de.wikipedia.org/wiki/Erste_Portugiesische_Republik
LscKbzbiauYAAAFMeMLx3YDX,https://de.wikipedia.org/wiki/Portugal
iRIKbzbicC4AAAFMgZ4fToWS,https://de.wikipedia.org/wiki/Estado_Novo_(Portugal)
SqMKbzbiHYcAAAFM13jx3YA4,https://de.wikipedia.org/wiki/Russland
SqMKbzbiHYcAAAFM13jx3YA4,https://de.wikipedia.org/wiki/Russland
w2YKbzbi35MAAAFMBxAfTpY2,https://de.wikipedia.org/wiki/Portugiesische_Kolonialgeschichte
6iEKbzbitfUAAAFMVtwVZuoP,https://de.wikipedia.org/wiki/Erste_Spanische_Republik
Y3AKbzbikGgAAAFM92hRkqSq,https://de.wikipedia.org/wiki/Zweite_Spanische_Republik
FYkKbzbiwEkAAAFMnMzx3YA8,https://de.wikipedia.org/wiki/Spanien
FYkKbzbiwEkAAAFMnMzx3YA8,https://de.wikipedia.org/wiki/Spanien
9AoKbzbiJmIAAAFMqSkfToZo,https://de.wikipedia.org/wiki/Spanisches_Kolonialreich
QmkKbzbiKJgAAAFMKQcfToKd,https://de.wikipedia.org/wiki/Kaiserreich_Mexiko_(1864%E2%80%931867)
sA0KbzbiNnkAAAFMB60fToum,https://de.wikipedia.org/wiki/Mexiko
cgQKbzbi6ugAAAFM1tBY_s.a,https://de.wikipedia.org/wiki/Kaiserreich_Mexiko_(1821%E2%80%931823)
rSwKbzbiwGkAAAFMS2ofTpJZ,https://de.wikipedia.org/wiki/Vizek%C3%B6nigreich_Neuspanien
PjsKbzbi.0wAAAFMj1YfToG4,https://de.wikipedia.org/wiki/Gro%C3%9Fkolumbien
lykKbzbimGsAAAFMtEpY_tLx,https://de.wikipedia.org/wiki/Republik_Neugranada
7MoKbzbi7QAAAAFMAZ1Y_uFq,https://de.wikipedia.org/wiki/Granada-Konf%C3%B6deration
_LIKbzbiCa4AAAFMJQofTpM2,https://de.wikipedia.org/wiki/Vereinigte_Staaten_von_Kolumbien
LgsKbzbijSYAAAFMWTUfTo_e,https://de.wikipedia.org/wiki/Kolumbien
lwcKbzbiiuQAAAFMmWNY_tMw,https://de.wikipedia.org/wiki/Vizek%C3%B6nigreich_Neugranada
LgsKbzbijSYAAAFMWTUfTo_e,https://de.wikipedia.org/wiki/Kolumbien
v9sKbzbi_HwAAAFMs.MfTpOi,https://de.wikipedia.org/wiki/Vatikanstadt
iW0KbzbiH8QAAAFMtwrx3YB0,https://de.wikipedia.org/wiki/Italien
v0sKbzbiYFkAAAFMgqYfTpd2,https://de.wikipedia.org/wiki/Schwarzburg-Sondershausen
HAQKbzbindEAAAFMjxQfTorA,https://de.wikipedia.org/wiki/Panama
shIKbzbiBTcAAAFMku4fTome,https://de.wikipedia.org/wiki/Reichsstadt_Aachen
sYUKbzbiJ1kAAAFMYOgfToQf,https://de.wikipedia.org/wiki/Deutschland
YEkKbzbiOCUAAAFMCq8fTo3v,https://de.wikipedia.org/wiki/Deutscher_Bund
jRgKbzbiPk0AAAFMDjUfToPq,https://de.wikipedia.org/wiki/Norddeutscher_Bund
vXYKbzbiwrwAAAFMYXEfToqu,https://de.wikipedia.org/wiki/Rheinbund
BLgKbzbiMGkAAAFMWvMfTozT,https://de.wikipedia.org/wiki/Anhalt
v3MKbzbiHMcAAAFMeesfTpHr,https://de.wikipedia.org/wiki/Anhalt-Dessau
RCEKbzbiQXYAAAFMplDx3YB_,https://de.wikipedia.org/wiki/F%C3%BCrstentum_Anhalt-Zerbst
1AMKbzbiqtgAAAFMxBkfToem,https://de.wikipedia.org/wiki/Anhalt-Bernburg
2QUKbzbi6.8AAAFMci5Rkqwq,https://de.wikipedia.org/wiki/Altena
3xgKbzbiO34AAAFM.PIfToOe,https://de.wikipedia.org/wiki/Elsass
SfkKbzbi9vgAAAFMb9Dx3YEw,https://de.wikipedia.org/wiki/Augsburg
F_MKbzbiq_sAAAFMaURRksLu,https://de.wikipedia.org/wiki/Herzogtum_Arenberg
b8YKbzbidb4AAAFMwK9RkqR1,https://de.wikipedia.org/wiki/Anhalt-K%C3%B6then
o8YKbzbi1nAAAAFMEQEfTog4,https://de.wikipedia.org/wiki/Anklam
0T4KbzbiXrYAAAFNy7BXxjVo,https://de.wikipedia.org/wiki/Markgrafschaft_Baden
DqQKbzbiR0kAAAFNYIsevkug,https://de.wikipedia.org/wiki/Kurf%C3%BCrstentum_Baden
qawKbzbigRoAAAFMdnxKksT1,https://de.wikipedia.org/wiki/Markgrafschaft_Baden-Durlach
IpkKbzbiz4gAAAFM.TUfToKP,https://de.wikipedia.org/wiki/Hochstift_Bamberg
ZEYKbzbi1K4AAAFM92kfToKO,https://de.wikipedia.org/wiki/Byzantinisches_Reich
SeIKbzbiB7AAAAFMKTwfToJl,https://de.wikipedia.org/wiki/Geschichte_Bayerns#Das_j.C3.BCngere_baierische_Stammesherzogtum
o5cKbzbiRlUAAAFMTQ0fToJm,https://de.wikipedia.org/wiki/Kurf%C3%BCrstentum_Bayern
IEgKbzbiRo0AAAFMnBsfToU5,https://de.wikipedia.org/wiki/K%C3%B6nigreich_Bayern
l9IKbzbiUTcAAAFMuFIfTobO,https://de.wikipedia.org/wiki/F%C3%BCrstentum_Ansbach
CTPvo12DIHoAAAGCAXkxwTNB,https://de.wikipedia.org/wiki/Australien
jYcKbzbi4doAAAFMrnkfToOB,https://de.wikipedia.org/wiki/Australien
CTPvo12DIHoAAAGCAXkxwTNB,https://de.wikipedia.org/wiki/Australien
jYcKbzbi4doAAAFMrnkfToOB,https://de.wikipedia.org/wiki/Australien
WgIKbzbiTHoAAAFMaC0fToWp,https://de.wikipedia.org/wiki/S%C3%A3o_Tom%C3%A9_und_Pr%C3%ADncipe
1cQKbzbifDoAAAFM9ncfToNh,https://de.wikipedia.org/wiki/Vereinigte_Provinzen_des_R%C3%ADo_de_la_Plata
5RIKbzbiClIAAAFM5J8fTodV,https://de.wikipedia.org/wiki/Vizek%C3%B6nigreich_des_R%C3%ADo_de_la_Plata
XlUKbzbiRicAAAFMrf9Y_tfm,https://de.wikipedia.org/wiki/Vizek%C3%B6nigreich_Peru
kO8KbzbiyYsAAAFMVYLx3YFd,https://de.wikipedia.org/wiki/Peru
9a4KbzbigVcAAAFM_8ofTorw,https://de.wikipedia.org/wiki/Chile
ma8KbzbiTJgAAAFMyorx3YDn,https://de.wikipedia.org/wiki/Argentinien
ma8KbzbiTJgAAAFMyorx3YDn,https://de.wikipedia.org/wiki/Argentinien
6EgKbzbiRxcAAAFMtBXx3YB7,https://de.wikipedia.org/wiki/Paraguay
pCMKbzbivnAAAAFMW.QfToeP,https://de.wikipedia.org/wiki/Bolivien
pCMKbzbivnAAAAFMW.QfToeP,https://de.wikipedia.org/wiki/Bolivien
YuQKbzbiooIAAAFM_CQfToaX,https://de.wikipedia.org/wiki/Aegyptus
6OsKbzbiKT8AAAFMQr0fTokG,https://de.wikipedia.org/wiki/Neufundland_und_Labrador
_84KbzbiGKUAAAFMuEMfToYs,https://de.wikipedia.org/wiki/Geschichte_der_Demokratischen_Republik_Kongo#Belgisch-Kongo
UOYKbzbicPUAAAFM38YfToSS,https://de.wikipedia.org/wiki/Bulgarien
F60KbzbiTM0AAAFNtSxXxjD8,https://de.wikipedia.org/wiki/Bahrain
uAUKbzbiFjsAAAFN4iKx3Q6z,https://de.wikipedia.org/wiki/Burundi
LvcKbzbirXUAAAFM9yFRkr7U,https://de.wikipedia.org/wiki/Benin
rTYKbzbiaKwAAAFM5FNKksSZ,https://de.wikipedia.org/wiki/Bermuda
I40Kbzbi15MAAAFMoo0fTp8u,https://de.wikipedia.org/wiki/Barbados
LjoKbzbiJjAAAAFMeSzx3YFl,https://de.wikipedia.org/wiki/Galapagosinseln
MkEKbzbi1rkAAAFMSkxY_tQu,https://de.wikipedia.org/wiki/Bangladesch
fawKbzbisXYAAAFMEGIfTpyL,https://de.wikipedia.org/wiki/Belgien
z_EKbzbiNnAAAAFN7B1Xxj8N,https://de.wikipedia.org/wiki/Kokosinseln
mMkKbzbi0cwAAAFMYPJRkqcs,https://de.wikipedia.org/wiki/Demokratische_Republik_Kongo
B40KbzbiFF0AAAFMYDcfTo0s,https://de.wikipedia.org/wiki/Elfenbeink%C3%BCste
xGcKbzbinGAAAAFMCZUfToJ8,https://de.wikipedia.org/wiki/Bhutan
3dsKbzbiYl0AAAFMB9ofTouh,https://de.wikipedia.org/wiki/B%C3%B6hmen
mSIKbzbiojMAAAFMpCsfTouu,https://de.wikipedia.org/wiki/Bosnien_und_Herzegowina
XI4KbzbiOCoAAAFM0S1Rkr.e,https://de.wikipedia.org/wiki/Bosporanisches_Reich
EkQKbzbiODwAAAFM9XIfTouE,https://de.wikipedia.org/wiki/Botswana
Z3MKbzbi.6QAAAFMV44fTovX,https://de.wikipedia.org/wiki/Brasilien
u3AKbzbi4vkAAAFNE9Sx3Sr9,https://de.wikipedia.org/wiki/Grafschaft_Flandern
W8YKbzbiN2IAAAFMVvAfToZb,https://de.wikipedia.org/wiki/K%C3%B6nigreich_Italien_(1805%E2%80%931814)
iW0KbzbiH8QAAAFMtwrx3YB0,https://de.wikipedia.org/wiki/Italien
TtEKbzbiFEoAAAFMgQdRksIC,https://de.wikipedia.org/wiki/Philippinen
J9cKbzbiZdYAAAFMr4gfTouI,https://de.wikipedia.org/wiki/K%C3%B6nigreich_Sachsen
ltkKbzbiJAkAAAFMz0vx3YC7,https://de.wikipedia.org/wiki/Vereinigtes_K%C3%B6nigreich
sjtg_CDP6a8AAAFspezj4JPo,https://de.wikipedia.org/wiki/Vereinigtes_K%C3%B6nigreich
p3gKbzbi4fcAAAFMF2sfTpQC,https://de.wikipedia.org/wiki/Ungarn
6CgKbzbijYIAAAFOdA_FUJzZ,https://de.wikipedia.org/wiki/Parthien
4BAKbzbip9UAAAFNgQhmYFiB,https://de.wikipedia.org/wiki/Ach%C3%A4menidenreich
GxsKbzbii3oAAAFN9zdmYFgy,https://de.wikipedia.org/wiki/Partherreich
fy0KbzbizqQAAAFNm2hmYHAm,https://de.wikipedia.org/wiki/Kaiserreich_Korea
nIIKbzbiPsIAAAFNk6PSi7c.,https://de.wikipedia.org/wiki/Korea
6bwKbzbigPQAAAFMJ1gfTosi,https://de.wikipedia.org/wiki/Finnland
HLIKbzbiCfAAAAFNq4nSi7Na,https://de.wikipedia.org/wiki/Gro%C3%9Ff%C3%BCrstentum_Finnland
BZwKbzbi12AAAAFN.FrSi7Uh,https://de.wikipedia.org/wiki/Sozialistische_F%C3%B6derative_Republik_Jugoslawien
apUKbzbicOgAAAFN.SlZWMc7,https://de.wikipedia.org/wiki/Serbien
_Q4Kbzbio9sAAAFO5nPFULwp,https://de.wikipedia.org/wiki/Serbien_und_Montenegro
apUKbzbicOgAAAFN.SlZWMc7,https://de.wikipedia.org/wiki/Serbien
